,leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA
1194,173.23554010215838,177.33156069037005,178.67527333858445,175.08637378591575,166.2195859118577,177.3407573080594,179.266371145002,178.82929924680528
1195,174.52003265187,177.19964230724608,178.4877401645285,174.97912600132287,166.8795904682598,178.0170059529727,179.0822587516079,179.01276404021093
1196,174.68901106377007,177.12523943166198,178.41959785222176,174.7713050499107,167.40223629232312,178.48432428847124,178.87613360201644,179.1413551843156
1197,175.6380200246832,176.7584149419569,178.42946900514136,174.68430619157988,169.10593217532775,178.97866123315424,178.69391220811926,179.29933720253604
1198,176.16736988214,176.52515487241544,178.18179491981192,174.8952325846727,169.06626499534298,178.96966274989714,178.55289204032493,179.27999667356045
1199,176.4622009182726,176.2640715202664,178.28211514969576,174.75625470143194,169.41878738551793,179.0047843797948,178.5446808682011,179.3112431034321
1200,176.68804785959227,176.0415228753629,178.60661409570415,175.00881386448268,169.85454797813543,179.34078868369753,178.90892059400483,178.7786483110002
1201,176.1385128647062,176.380414953063,178.5866265605526,175.01004379058108,170.56574668325638,179.48268667724065,179.0502261725665,178.75574440132633
1202,176.5193720409237,176.32431494032042,178.65489824991673,175.02712095557087,170.31352716900187,179.74634635140478,179.37365852535956,178.7531006611736
1203,177.58164011775642,176.21326895995833,178.64890427333478,175.11123141251062,170.6455056400129,179.8349409947136,179.5709543381687,178.42457186211408
1204,178.2078900143214,175.9132763060113,178.58845144415977,174.93246452845312,170.40086405227638,179.85549948227916,179.62291179077187,178.51441342709424
1205,178.360766402395,175.74843053048554,178.40783292677662,174.81531662745377,169.94287145754498,179.933442348888,179.37439916357317,178.7026242426733
1206,179.06877059687162,175.5878963970429,178.46537632341054,174.94375358164694,170.30274352591024,179.5495906553861,179.413151659091,178.7850095551181
1207,179.1785399291991,175.77771192417262,178.31155668731643,174.91076195746575,169.68333961791313,179.48017158548245,179.32657619866052,178.8442319360906
1208,179.5509590112966,176.23344559852637,178.28376220095768,174.99532429117534,170.24824574685445,179.11958117353836,179.1570586545243,178.92663736623703
1209,179.08830142912976,176.7185157182442,178.2006366024717,174.98139909402752,170.40861988029937,178.65724177351424,179.0487908202961,179.01840844185068
1210,178.5565074291736,177.25757277543943,178.20576507083985,174.7293612901003,170.6210088491351,178.5794241894143,179.1179874093395,179.1473846900936
1211,178.12518448264993,177.35444029950267,178.10176146676466,174.82322925831647,170.491558187087,178.43916523721967,179.14836920218994,179.09680980037277
1212,177.36883684389096,177.9833692852244,178.05369201711983,174.6311280580389,170.90443934994045,178.37904338958867,179.03331904539002,179.31575161890785
1213,177.11904239335811,178.2392562610917,177.89355406122,174.47460253352907,171.69428747494172,177.48482158153968,178.96450730980837,179.349578872435
1214,176.9690421131056,178.61193909215794,177.83035537383628,174.448605388861,172.3921858899581,176.81874742716758,178.9893422747398,179.27190296780574
1215,177.08967637192595,178.91530748542337,178.02489426813696,174.363260306344,172.91006296598087,176.5087139223457,179.04158645591943,179.52415173703457
1216,177.20456884108646,178.68752945674152,178.27349172132284,174.4058130403671,173.3480790722319,176.32497881826728,179.08312966143734,179.685711611797
1217,177.71200954298772,178.67117282474157,178.2935495524276,174.29375711977457,173.6317612039794,176.3587360466772,179.18550982048274,179.61259020255417
1218,177.85929894752894,178.8440899800978,178.3062203628301,174.49781941745331,173.4196565437841,176.13377487455543,178.9202033092362,179.7329490760804
1219,176.90443263701292,178.811140445033,178.24706487057566,174.59296522093516,172.69864645101612,176.35280802790598,179.0721948148946,179.79414525039903
1220,176.97022869802623,178.80513997664812,178.38387179238572,174.73406447328176,172.99906902588214,176.42183015196713,179.33936373694775,179.58017462308743
1221,176.1658336718848,178.76480063691832,178.54545437498325,174.52685759854657,172.3135287375652,176.64274593541722,179.52424311743073,179.24257677035033
1222,175.8464286401919,178.89831021422665,178.6243488465345,174.68834832677803,172.37371828518155,176.6278881500977,179.46260373115533,179.4484706302157
1223,175.73819023451227,178.97981277666918,178.44876495492272,174.5922195302113,172.07101138993966,176.9141209575803,179.4364272141081,179.4571182391128
1224,176.784193502041,178.37908983705344,178.4851353686322,175.00043910787252,172.39599241191365,177.14502835833665,179.6262501378951,179.568949172889
1225,176.88469463722834,178.51197278260565,178.2606655804841,174.56403155704322,172.6955632095489,177.02325936258123,179.51985888514497,179.70693831693242
1226,176.4096350727256,178.58086663483616,178.4125201108945,174.5590982197654,172.18816472259985,177.21755570823925,179.54483828380484,179.53828522478167
1227,175.94538668729416,178.69687025782792,178.65096856599123,175.02282298000455,171.11564693332275,177.66321813748573,179.54185020199967,179.56926418451982
1228,176.3141199122719,178.56299454514806,178.62728943912697,174.92111446700892,170.77082037490072,177.6706751572941,179.59459659246468,179.65758135747578
1229,175.56141018650152,178.5289642536034,178.61320485942383,175.0102101883338,171.07181966758586,177.65163862030337,179.7110282365061,179.74570587185644
1230,175.03200268028883,178.60073331239394,178.70750706373218,174.70294044875504,170.51041714578238,178.15865634077858,179.83980565591702,179.80521884703518
1231,176.14562818446453,178.3242022575893,178.54812338027182,175.22928487962028,170.7470466992081,178.28208527002485,179.70159617704797,179.99954022169928
1232,174.6213921243305,178.4658665500012,178.7313806533412,175.04314516111413,170.2112706481817,178.5088243781735,179.6923789817073,179.86666037701934
1233,174.96388989379923,178.00892181743131,178.88455573589647,174.91140004520472,169.78103979918467,178.77265729901296,179.69633205621062,179.90049824572347
1234,175.40840025624942,177.87439087803006,178.935641136671,174.8780505977113,169.64427287384848,178.91439258285558,179.8064235265653,179.8450672722429
1235,175.9063967219934,177.99135350062988,178.77167730216476,174.7622589972934,169.4060864267634,179.00995355655047,179.59308419505777,179.7352451600552
1236,175.815387615929,178.12850096577088,178.63945395989742,174.61684721979373,169.64342672893102,179.10195777148562,179.69087858440977,179.9067764585405
1237,176.12278994189242,177.86696902870034,178.72368125580718,174.67905460244893,169.191792539169,179.47087942914428,179.83098020790905,179.8562456815916
1238,176.385135827272,177.94420573305555,178.57002778868628,174.85771690518467,168.90601352677135,179.32365240043447,179.65120032958148,179.9875051451968
1239,177.23577648567928,177.71051690347124,178.6276288152713,174.64541386668384,169.5782617263194,179.26943222712003,179.52333253420852,179.8198568144139
1240,177.55531779455296,177.34269966045719,178.49843859541596,174.82548452076912,169.49154341425074,179.48532006011473,179.68236966777403,179.88876181596552
1241,177.86939139518105,176.91441979937738,178.61133726394124,174.85984698355412,170.15518629937958,179.20475744968005,179.51727312280443,179.97527253118443
1242,177.86678070954557,176.7600987071471,178.80797105880882,174.88617599739104,170.11389797832933,179.48862062960168,179.41528788310882,179.86952846390304
1243,177.6350654598404,176.82314249286856,178.7054861918813,174.91948856150464,170.2903911540031,179.46094078047443,179.51025861700057,179.6749292229494
1244,177.23757248922985,176.91907810683978,178.71107281136813,174.74603248090568,169.89913041220797,179.81148617735965,179.51251619002173,179.55301255660615
1245,177.6757718307888,176.92013552395136,178.65158676716135,174.4777634629738,170.12307905888298,179.80904229310903,179.48416929908288,179.73411357177756
1246,177.75030912614608,176.78740964248826,178.63331831357985,174.30499059710456,169.7073304983058,179.9959286762538,179.51637275750073,179.74188429951568
1247,177.55196903096433,176.8767021515947,178.67663239647018,174.69276493698018,169.77996001537397,179.9091624201825,179.48655219106425,179.55217130985645
1248,178.0297098637693,176.67743506007494,178.6329557922314,174.26089003512604,169.8487944675242,179.93193127296098,179.53395202475926,179.63310827706934
1249,177.6104161773976,176.90470597251263,178.48824634370484,174.07678119082593,169.65847505430546,179.8313322107898,179.2504817487669,179.72645218309952
1250,176.51888186104782,177.78557828724018,178.5825038924951,173.84987599640561,169.91068009987185,179.30071192140105,178.88064641681157,179.82561514413482
1251,176.46046842116914,177.78595209174958,178.52968010372894,173.8211143583773,169.8645691719283,179.2881369160775,178.8271611636407,179.8115957395811
1252,176.25433628674838,177.82750116916245,178.5690076205359,174.03435375231786,169.76247688795974,179.50240307960937,179.04962970815993,179.85733853572052
1253,175.98093215009118,177.7583147188711,178.57567167107584,173.70783649912877,169.45034718925376,179.78830481928537,179.06489231257837,179.75706873908032
1254,177.0635280426142,177.59718197464687,178.56882919456368,173.9401154073881,170.42144750799176,179.49299666047892,178.93264100770986,179.63811498075938
1255,176.61557693965838,177.75908405251838,178.6404963318737,174.05137745962753,170.68398289972475,179.32952870794261,178.97682961527295,179.97137634768262
1256,176.62770106958345,177.73068285275133,178.8741053856468,174.39014658080015,170.52555917437627,179.45104126165364,179.3204195799205,179.64587495717902
1257,176.02776915534426,178.04152501321389,178.74917655908516,174.19640114661837,170.2197570610576,179.51474228537415,179.33469648550508,179.49679528548276
1258,175.54056400825587,178.5228684679416,178.6689608565493,174.25278444450453,170.163273748157,179.31014074924573,179.1816115829215,179.72613458701088
1259,176.3138284927087,178.07413030173572,178.6793836583855,174.28887138146777,170.30121520745746,179.1388228032993,179.12438146845548,179.54714536650405
1260,175.81334361901116,178.17968235718752,178.68590429731213,174.1629926407095,170.29393447302775,179.4221153571792,179.3490480307191,179.48034891381602
1261,175.9901300715534,178.09095061708754,178.6372298571982,174.12500414716263,170.45329049797058,179.20195839888527,179.14083954874766,179.66157006763564
1262,176.24540614820827,177.87316092165636,178.59866355813335,174.21890896667597,170.10874657322708,179.31963675091362,179.159585434059,179.4372585858409
1263,176.48161197496876,177.89541242180837,178.56505985284412,174.02430042375983,170.29777286399957,179.15460660877704,179.18170258268833,179.37996011997575
1264,176.5161278254406,177.87064508546814,178.55428416017827,174.05757718787487,170.07167334509933,179.45374481157825,179.32870495067132,179.59437929774194
1265,176.0928821422216,178.08407031069737,178.45946530949186,173.89479695891634,169.88057437625312,179.5730675089782,179.36181654341618,179.54104744612152
1266,176.27325785964973,178.1584151575532,178.28110959047413,174.05381703502619,169.92449138573937,179.50758099557186,179.1272991216436,179.52793133703682
1267,176.0265839176577,178.2463526766272,178.28753208494228,174.19742105089253,169.7900281399584,179.68934258213326,179.16557599384785,179.32233176122253
1268,175.92837053832886,178.47493777934423,178.1417185923441,173.88380189916947,169.66444309814895,179.70014298342457,179.14537866903686,179.33399352133097
1269,175.18001816598178,178.66081705308275,178.1277325544246,173.7220221324125,169.37558557514674,179.91347734920814,179.1767796205889,179.3442603174561
1270,175.11514586464148,178.85235844125918,178.20674452756987,173.9812685512496,169.3291428841791,179.41002426981956,178.99585426230578,179.2297084397735
1271,175.16692163087131,178.87141780773996,178.1704745671402,173.81085451215267,169.4388941250004,179.44449726436878,179.0744166457136,179.26490640114127
1272,175.25270588671646,178.88081701274137,178.217450853543,174.2379991792838,169.4572075730324,179.56265284959204,178.98531878126752,179.47410038584292
1273,175.11511773903797,179.05719655675523,178.10640910054488,173.9366335502422,169.6196583861959,178.9003420901156,178.96694128341608,179.0460055989945
1274,175.05732785673837,179.123603280807,178.1348808010857,174.17561593906134,169.5448843400801,178.95476869160558,178.86697243272627,179.534397460576
1275,175.1630739492157,178.9868322047741,178.2506318760936,174.14094855852187,169.33255808815161,178.9102881968062,179.06072748722008,179.11898940598573
1276,175.95338916928006,178.47170903243764,178.3028159579248,174.1266902701223,169.34375008530714,179.28889464574925,179.21997583278394,179.05675246759318
1277,175.0105706314168,179.05929856243768,178.22568361259493,174.0964511135816,169.1971682050524,178.97701147260778,179.0399108323308,179.3386652232903
1278,175.39350372778404,178.8747809704565,178.3113044902163,174.27391042330268,169.2924531089533,178.93243636243562,178.66483202715517,179.3550691885887
1279,175.32005534386875,178.64572200879422,178.29835462127676,174.496189588967,168.9210620098702,178.96613865749646,178.41409504380155,179.5817077296071
1280,174.52944579031958,178.918933384203,178.41670340589147,174.34960944158692,169.08978893860078,178.91009681925496,178.5659147107135,179.59042700059834
1281,175.19282705559178,178.2518134605913,178.74370986888357,174.55906372993567,169.27880030884756,179.3130059767299,178.89657801894793,179.43888174429
1282,174.73120786558536,178.1582722186237,178.70071302074848,174.43833151018958,168.97372952715565,179.37734429376795,178.97703449895272,179.34855241252822
1283,175.38899832269746,178.42238140164034,178.49607323651435,174.29447652035222,169.21395519016966,179.3292103732921,178.867392183298,179.27420679308645
1284,174.65741540095615,179.06797695222812,178.3640865285298,174.19646419286005,169.17803719293457,179.05797108777452,178.60257517387478,179.44749093862004
1285,174.30380624728292,179.29052099674038,178.41924592868241,174.34168471799464,168.84167648167178,179.4127130117746,178.63407074700257,179.45632179789146
1286,174.29452680506947,179.46124478888368,178.38102897069092,174.27841631367545,168.9477306194505,178.97614185374155,178.56999031872266,179.61919705265726
1287,174.12167341009345,179.71363929643374,178.15951663020374,174.2373656439689,169.3037027111469,178.76842352953255,178.53334881965958,179.53523287414714
1288,174.12122385439534,179.38585772474613,178.54273253548942,174.38587309283676,169.15797922422863,178.9591094626956,178.86625216769244,179.3038467811966
1289,173.93077745348884,179.10911731119918,178.4462540690929,174.19711828790906,168.6318029991315,179.30339548333097,178.9267927560571,179.37136182291096
1290,174.439671316002,178.91549143654063,178.41474940912784,173.96109293074252,169.5253362375901,179.10119689869066,178.90278445589843,179.5031432793721
1291,174.16086995256174,179.04737864479839,178.53008567871382,174.375778142445,169.51628674500859,179.06635830419816,178.85401462126967,179.42729260713116
1292,174.3350556546108,178.6010963481733,178.4728918549394,174.1776441779402,169.42090504929106,179.0382630050814,178.85038189411833,179.2904067578054
1293,174.11560011594707,178.69346159429182,178.4646448061061,173.7946800157051,169.35765120332547,178.91967363955834,179.11338727593957,179.2217483514089
1294,174.18201326236434,178.84553922179987,178.33691041897077,173.73829571256744,169.41505433017144,178.74458517440723,178.92077494911302,179.18410139398662
1295,174.60133407724263,178.7320871411051,178.27173806154795,173.68932187735888,169.45090697383355,178.53543372009221,178.64207409275835,179.3745005323283
1296,175.0848159573329,178.74364753451408,178.20247034305493,173.83717326245366,169.57920441730107,178.19906946156308,178.57845575550576,179.0623240614056
1297,175.1218648068317,178.75372781363586,178.18810324355073,174.07679683380513,169.6504350021134,178.2041337233258,178.4774619145431,179.14121546874821
1298,174.61931919216602,179.0451553763081,177.97654668158535,174.02362277671207,169.40281049945523,178.20764873214057,178.47391514988718,178.88791342677288
1299,174.18153125149198,179.27591633918954,177.92461456057208,174.32074921520058,169.4479357955785,177.7719333599978,178.32813981204944,178.8707609315493
1300,173.87789548252422,179.5243933068246,178.0672043347671,174.42905343012032,169.602058837588,177.58392263379955,178.3160562087089,178.72432739577667
1301,174.05681025467834,179.21070052003614,178.19755290299523,174.38868398027856,169.5549974173438,177.79722112090084,178.53036074294667,178.61059496350688
1302,174.1532952384918,179.2288278820779,178.17771711251527,174.3856576129441,169.32668817164136,177.74218758950468,178.458367621182,178.6441670954968
1303,174.54598213037949,179.0891720732297,178.15716725134925,174.50448733558443,169.46871887174834,177.68462782212427,178.47916332235695,178.9106273571725
1304,174.56899265250837,178.88998839893227,178.27365180147146,174.43936876960805,169.3700798657273,177.8766218436876,178.53256140686776,178.9496842303277
1305,175.19573383423148,178.59050874008983,178.1941923167271,174.5722312613138,169.43717708934034,178.0185169794455,178.80776090015215,178.68250605787998
1306,175.18165605862086,178.72714819324275,178.1337621071835,174.24944519945092,169.58696158872777,177.80692110977836,178.84436680759228,178.45413788253583
1307,175.12831635688332,178.76115718827984,178.16060831757196,174.2683014795128,169.65037048456796,177.7149413655743,178.85841923408137,178.64145465134192
1308,175.20158620162664,178.92993279809576,177.99636534685266,174.44006275398058,169.7082705235784,177.53539451518884,178.55522881189182,178.74107722692239
1309,174.87607317251442,178.8374147188617,178.08815860467874,174.22529249066082,169.54383919101187,177.61881991286626,178.67093172433462,178.87255037457703
1310,175.0167681155117,178.47942718874666,178.2452850403516,174.15288814899316,169.37982488601125,177.92567725081287,178.70193813419556,178.8468375570201
1311,174.8547344958925,178.49331263995848,178.32127704845016,174.38658725907598,169.04382658473733,178.2641673474955,178.6855622851155,178.90094750265283
1312,175.53209492371607,178.43768880057416,178.38465447076447,174.18920502002737,169.54392118679016,178.0718763027923,178.7843137125007,178.72122672098553
1313,175.63957677813087,178.25097955681034,178.30591786609065,174.2097657277529,169.6704660514971,178.30499944396496,178.72205664296766,178.94523133840508
1314,175.91535938243098,178.0884399099545,178.31647700246404,174.1100886527603,169.70886802230547,178.27863804596367,178.6839130571782,178.9472653284242
1315,175.55431682091876,178.4651435139294,178.31365789071367,174.19129646155636,169.44757883009075,178.3510695245791,178.67724228345605,179.03008100545196
1316,175.35659522713675,178.4380752387821,178.31711518910757,174.14292495807163,169.2747347688177,178.27965795498855,178.64293893476412,179.04488571829933
1317,174.87234576648797,178.36314210205495,178.41143853590248,174.19008227594338,168.94640799009582,178.5647507762506,178.71478009622547,178.91185924430462
1318,175.0537848373624,178.2190933569232,178.44690310856404,174.42505239440223,169.1064695710452,178.62730632512017,178.7694733605362,178.944537109112
1319,175.2327137855513,178.29055732894648,178.3620187567205,174.50668792726358,169.0020547246216,178.769713090233,178.87450067931644,178.8979034185893
1320,175.085174401466,178.38654473526,178.4244692655088,174.78709316090416,168.82100730130378,178.77996241820463,178.77814753245735,178.97643261395424
1321,174.85939936999893,178.60183088053776,178.25080506435287,174.4143701702114,168.6736319631788,178.7918630252478,178.72677422500809,178.94908837583526
1322,174.99330947851166,178.53728741006807,178.27870694255358,174.28047726252964,168.5878251595772,178.93614924559387,178.8731176734086,179.09294019566602
1323,175.21709865457956,178.40243539362075,178.2182084429736,174.1136272630629,168.51715444214764,179.09759978104827,178.9078448814751,179.1811105269668
1324,175.34871478413663,178.1942299380267,178.34726558562687,174.25297502137508,168.77717774074435,179.06678472389328,179.06290324828709,179.09337236075478
1325,175.44051134904743,178.44670270899243,178.39638875905158,174.3703885817576,169.1207592129598,179.24491920488163,179.49808782938857,178.64490085299437
1326,175.5784116799334,178.33892485670296,178.3261562299842,174.49865888974387,169.92551960910373,179.27647196978225,179.5146534322832,178.4578082891273
1327,174.91562236595655,178.54022120609224,178.34899691506254,174.64785344982508,169.63007263741656,179.43677202073914,179.3380213500499,178.5603836693006
1328,174.98727801484716,178.7261869387084,178.31165785328588,174.30351196186743,170.5736767933509,178.94020688569563,179.33993738010636,178.55461830516683
1329,175.0055996665755,178.78899567941937,178.36544386585348,174.52501983295903,170.30692231882384,179.31283634415936,179.35232193161244,178.49230790347286
1330,174.580641334707,178.87690817735862,178.4497628660806,174.55976008795787,170.00890120283395,179.4749489433556,179.33724056629887,178.41478328717483
1331,174.640848626252,178.96787278978942,178.47173868279154,174.68955016314106,169.95352970552696,179.44674911423613,179.32951765210308,178.3122709219887
1332,174.82987499338066,178.88500611852857,178.4203658565906,174.25358387220126,169.87570757143948,179.31723734296193,179.34088878977354,178.2678557817397
1333,174.61192271372678,179.0588286451096,178.4882783022978,174.41027450604136,170.0293558282325,179.2626295232278,179.4072382179688,178.3824656784517
1334,174.7118864684616,178.76915049156747,178.6845296942356,174.41826674877183,170.16265875605748,179.2806542134869,179.6389832891862,177.98373336967978
1335,174.58361542010186,178.87105012752372,178.74895472678057,174.50612303712003,170.1748972242019,179.2020670275248,179.78731361025024,177.79684843476366
1336,174.00505668680972,179.1481997024686,178.7111216596015,174.56977927163612,169.86590319272048,179.30289212105583,179.61984912590313,178.0047403963232
1337,173.96842692312515,179.03407922906553,178.95046206552146,174.73533844732398,169.77219129126945,179.34554114944248,179.84914493462364,177.83507318162384
1338,174.20215608771034,178.82886927636645,178.95084286778632,174.87798173730422,169.50694782645002,179.47986943486526,179.83038333505002,177.71864517281398
1339,174.0494206649131,178.64137342444758,179.03327657184542,174.93290453968154,169.3120871420197,179.29091681487674,179.66647344303544,177.745934163031
1340,173.69842376030834,178.64447229400858,179.02100873613065,174.81041805404809,169.15231634581787,179.52285637858526,179.69597836296143,177.76850010678385
1341,173.39664238301864,178.7960456605471,178.96321565054498,174.73053020405854,168.8922642832022,179.60220834872644,179.5394221206858,177.90037881408367
1342,173.9375759524442,178.53160854529617,179.12950029297386,174.90034815591756,169.24133845999157,179.6625174950225,179.72961035837878,177.8653634870655
1343,173.6442319391104,178.523327854202,179.16322650115404,174.66492094928134,169.1576508254367,179.65308165134525,179.5559085116733,178.03580165419754
1344,173.560256780494,178.69621476331147,179.03318054522663,174.33189743061106,168.9308317672874,179.5313206124485,179.4050456818459,177.96646436964264
1345,173.65408615682244,178.7370902868089,179.07994276080314,174.27669783765825,169.11817410920997,179.3448970598294,179.3767722688708,178.2001100682951
1346,173.26710380562852,179.08125982459768,179.06353361320828,174.26579446346935,169.4446004364374,179.2825843694808,179.5572922711325,177.91480109115037
1347,173.22594854267135,179.1271835903174,178.803283268656,174.18673475617183,169.70526002570756,179.17489310269104,179.29161878717525,177.97544015304115
1348,173.35403960717773,179.26546505276883,178.8585714269494,174.25923933270076,169.99824538394367,178.7807513975955,179.12833443340938,178.00818310119786
1349,172.5979182903452,179.58746207198712,178.89807941706343,174.63421860641438,169.66451062644535,178.66553907685508,178.7757921193587,178.18480276820253
1350,172.8910229537798,179.46845699771873,178.88402516731597,174.05905450632017,170.0125969244202,178.48341296744354,178.8607375260527,178.27056442356061
1351,172.98583722499075,179.28823541644468,178.70452972785083,174.07172225381683,169.9774021654833,178.56197585530415,178.8096645461,178.3100766395867
1352,173.36600035448367,179.1093129419128,178.6646270810943,173.9448829808111,170.08117431013673,178.62613270512878,178.8260884922576,178.26883090230857
1353,173.7309324432543,178.70211080076862,178.64666801760296,173.84576642332044,169.8967385218576,178.6889593455292,178.59060617424353,178.5143294970325
1354,173.30859747848862,178.82604344451502,178.74319991154715,174.0290871148523,169.91405077869928,178.49527144525678,178.54125123271547,178.45799625443465
1355,172.35584493203513,179.1699731801198,178.82746969596803,174.09417325002482,169.67037857668183,178.64862753896415,178.64175729428672,178.56874644228841
1356,172.3667204662587,179.2325890943381,178.77386092969695,174.2611053483805,169.60191303283915,178.47065284896263,178.5651703869475,178.37346440999096
1357,172.32490591733387,179.3829340186585,178.80569251132127,174.46179831707076,169.65625820046424,178.36314482725288,178.5260672953555,178.33328634465818
1358,172.41736744512585,179.51202937934698,178.51027659362484,174.22152062750538,169.8084588859097,178.12083821311953,178.3768508557397,178.49781212547668
1359,172.6074488483469,179.30475679330476,178.47620130101916,174.15595486366968,169.81524279708157,178.19594854236337,178.32666116427833,178.48340018958115
1360,172.91021873167836,179.04030332331928,178.641197624993,174.49858958218996,169.57554952591408,178.4819280953072,178.4460734073085,178.5673478552895
1361,173.05478609113158,178.91018278811705,178.79038948224462,174.28925095895875,169.72954663093685,178.58328683259435,178.60703247586403,178.50037159819823
1362,172.77662753572284,178.87010450000957,178.77551759237937,174.41049570364177,169.76179683640262,178.7365267270133,178.75898621475707,178.39379759862962
1363,172.8272747891639,178.86978104201782,178.83296459538593,174.35903379883894,169.53682149131092,178.73919386606846,178.72915567737667,178.30341580271235
1364,172.7476146337003,178.99430064120543,178.6897384935847,174.06727359575498,169.46400990134913,178.7095713257262,178.67615681813774,178.4217626936623
1365,172.45883066946442,179.22985347974904,178.69950479001636,174.44007239247492,169.34938194062138,178.55926559210832,178.59777216890774,178.26730729847685
1366,172.27802977829975,179.28699774439698,178.5668562714685,174.36673847891484,169.16121915998028,178.7392609660628,178.5366697127188,178.40547585050203
1367,172.31009738552422,179.15027008519723,178.5915644821579,174.37885707209946,169.05914662276962,178.9659575639069,178.54389979430988,178.46736233739827
1368,172.20686930541171,179.3642335582703,178.53205173718771,174.4685121761378,169.29089019281213,178.6085987150446,178.47355107189293,178.46165296646683
1369,172.11191105472918,179.36696162771239,178.54668291573992,174.36294584947584,169.14941569382125,178.83692179232585,178.6213649350345,178.4570321810303
1370,171.97137326929067,179.32846818123164,178.54132282895688,174.4087680158772,169.15515725026825,178.9434330080297,178.61668555870878,178.50276027263598
1371,171.82201676069738,179.4623339237136,178.6005354160121,174.82975376953428,169.38997271482222,178.7333368989881,178.61388601085827,178.45712252698092
1372,171.75424998232302,179.44739834850114,178.50259481611758,174.64278400890902,169.14842596296356,178.93870957186604,178.6855583913104,178.4149275456162
1373,171.7245667656908,179.38603200735295,178.59720401481638,174.52676588925956,169.21698366373084,178.98635808924118,178.79475880864564,178.33050656905343
1374,171.7979717700126,179.41865522378123,178.5636028038265,174.51239927449757,169.33491276716504,178.94699239016506,178.8609966532622,178.3493418892255
1375,171.74962708451307,179.62734087851982,178.42181459129418,174.32806034407133,169.55848142542436,178.67924183417017,178.75859890510444,178.43048964571898
1376,172.13935238912563,179.28627098212675,178.5639268139015,174.57607916073178,169.48078642390274,178.68099002592888,178.68094824596946,178.42524387703912
1377,171.82204674529882,179.5463894215058,178.31866331529184,174.17056748810714,169.8554157948806,178.38877277808737,178.57296282567344,178.5580823188194
1378,171.65416446827774,179.68210410665813,178.3292317668536,173.76366255495566,169.51872499742464,178.65559163152213,178.4988369792737,178.51314191619522
1379,171.5858372317799,179.80316128958395,178.30468694841872,174.18064033503202,169.60435665539737,178.6609517366658,178.65327048678472,178.3333273233896
1380,171.6207685670942,179.61896154477833,178.41239112193605,174.48588642969744,169.3648837433664,178.69651616521813,178.72018014158593,178.26336402912025
1381,171.84238306941714,179.67050093445488,178.29493252400204,174.45370150841262,169.54741219118088,178.3091566372057,178.6252817451729,178.2040028926303
1382,172.08302009925322,179.4882287911616,178.45567768895347,174.4475768971442,169.6993894731142,178.21414212650615,178.71030511544075,178.18497535230827
1383,172.18375657363197,179.3692517746178,178.65647250093105,174.6033866921337,169.54323490867745,178.35641617156764,178.96706916458052,177.8774784038393
1384,172.25125355068636,179.45565207095598,178.53178071460658,174.53762917689355,169.48942885366355,178.40999237557762,178.72992222184521,178.09284404936628
1385,172.15186566247937,179.51865304799279,178.38673631965895,174.37202943980685,169.60935331274217,178.32642124657718,178.4539854197153,178.45801047174646
1386,171.87937211274672,179.484465827888,178.6290601698469,174.53630490206626,169.51243060354025,178.243836664546,178.65108596868916,178.10737146971863
1387,171.8740058292602,179.55711504787214,178.34257098117857,174.4361641230705,169.47686691132662,178.34637122396165,178.46786135568632,178.331471305335
1388,171.77492201909192,179.49328503562035,178.62620399969046,174.43607218625252,169.32907151763763,178.46901225656998,178.4806306144527,178.41910437703092
1389,171.26531737730335,179.66718047926574,178.6260591919325,174.76085218779312,169.35298386920377,178.47344510888908,178.5114484800835,178.39728610312923
1390,171.83725601752232,179.31658566590392,178.71060561125987,174.67425911792813,169.00109264079018,178.80963812744275,178.68440024200973,178.4004535875763
1391,171.378096500034,179.50046492421393,178.6708740855153,174.7428006759632,168.86269714053378,178.62317936775304,178.64291160511036,178.4224540624044
1392,170.864064083635,179.78750851223296,178.59562539286986,174.41800408835192,168.75414050824816,178.79641926766365,178.61203320995324,178.44870102897534
1393,171.16691703228517,179.60487021083335,178.72729547644158,174.2961991058241,168.93368955690394,178.78732251042365,178.58328145054216,178.44527564267773
1394,171.06904854175298,179.7827729457054,178.83739793205103,174.4453130852375,168.93506459895102,178.86708551646436,178.71394073588343,178.13482461529546
1395,171.33049175925132,179.48282124709004,178.9176325284855,174.6480837312186,169.06528806124825,179.04314338646134,178.63597862191682,178.32179379773257
1396,171.58058923549635,179.18848317983762,179.0225448361575,174.8007826224287,169.15180994814114,179.0128704813282,178.56185917819843,178.42021914758178
1397,171.22239781226477,179.30345444352423,179.0279270459269,174.8016140245934,168.933660612867,178.93722336859926,178.70083093819525,178.3370414194636
1398,171.1486875388759,179.25283184357724,179.1697534439943,174.81337997615836,168.9808590582206,178.90463947152344,178.8163930050218,178.43777475268126
1399,171.48572607617345,179.39314269993,179.0966966395286,174.55376509689808,169.27671741040038,178.64348734263834,178.65163092546283,178.51062527954164
1400,171.43798490627066,179.2269481197384,179.19561079528205,174.64311194027687,169.0595062781844,179.02553042571557,178.85692889556896,178.3692193967719
1401,171.10944478490703,179.1986984622624,179.16880632790986,174.48577381130121,168.8716733894457,179.23892065309434,178.83747654645896,178.45631233744388
1402,171.28267836365833,179.12304381489898,179.14652999493364,174.86234757475637,168.76089974964637,179.1505382897326,178.9398259676302,178.40941716824096
